0.119426934048533	0.339547717245296
0.911612344207242	0.152849741978571
0.517209488432854	0.427644905401394
0.820138062816113	0.881399721838534
0.292960714315996	0.467563669197261
0.624378011096269	0.108135875780135
0.808399174828082	0.895225092303008
0.606450918829069	0.171591530088335
0.328515598084778	0.955104819498956
0.674802478635684	0.735210978193209
0.914357088739052	0.225358290132135
0.834498511394486	0.356095691677183
0.490925645688549	0.117095552617684
0.154568163910881	0.603332206141204
0.671274198917672	0.766828064108267
0.726719969185069	0.503769277129322
0.390273944707587	0.827601659344509
0.165833744686097	0.569276367546991
0.929869584273547	0.194099451648071
0.531224914826453	0.69045234657824
0.11475031147711	0.117528481641784
0.22609082935378	0.0159408785402775
0.251589114777744	0.380665981210768
0.212535919388756	0.486930630169809
0.76995630050078	0.917601058026776
